Date,half,Team,Opponent,timeRemaining,playerID,makeMiss,xint,yint,distance,x,y
3/2/2018,2,Yale,Penn,13,13,2,-22,3,22.2,-21.93144109,2.735183942
3/2/2018,2,Yale,Penn,0,20,1,2,0,2,2.381744988,0.406878595
3/2/2018,1,Harvard,Cornell,1935,0,1,0,0,0,-0.001900735,-0.478401361
3/2/2018,1,Cornell,Harvard,1916,13,0,4,16,16.5,4.029257752,16.24912264
3/2/2018,1,Harvard,Cornell,1901,31,0,-17,16,23.3,-17.2493425,16.48994913
3/2/2018,1,Cornell,Harvard,1845,13,2,3,0,3,2.869610419,-0.410564136
3/2/2018,1,Harvard,Cornell,1813,22,0,3,1,3.2,3.227089585,0.648307285
3/2/2018,1,Harvard,Cornell,1756,25,1,-3,26,26.2,-3.327210425,25.63817998
3/2/2018,1,Harvard,Cornell,1722,25,0,-22,0,22,-22.03202337,0.407661628
3/2/2018,1,Harvard,Cornell,1648,31,1,-6,4,7.2,-6.376584254,4.42161435
3/2/2018,1,Cornell,Harvard,1615,33,0,1,6,6.1,1.01351722,6.340533778
3/2/2018,1,Cornell,Harvard,1613,33,0,3,1,3.2,3.383831518,1.128300776
3/2/2018,1,Cornell,Harvard,1611,33,1,3,0,3,2.820074468,0.264781364
3/2/2018,1,Harvard,Cornell,1603,0,1,0,0,0,0.396563814,0.482199987
3/2/2018,1,Cornell,Harvard,1555,11,0,14,10,17.2,13.76500868,10.4199784
3/2/2018,1,Cornell,Harvard,1537,13,0,4,1,4.1,4.073869041,0.723311051
3/2/2018,1,Cornell,Harvard,1458,23,0,-19,11,22,-18.61571449,10.94409448
3/2/2018,1,Harvard,Cornell,1445,0,0,-4,0,4,-3.771823602,0.008108528
3/2/2018,1,Harvard,Cornell,1444,0,1,-1,0,1,-1.093777657,-0.013913894
3/2/2018,1,Cornell,Harvard,1432,11,2,-3,2,3.6,-2.921231984,1.584920524
3/2/2018,1,Harvard,Cornell,1432,22,1,6,23,23.8,6.295558018,22.64838009
3/2/2018,1,Cornell,Harvard,1348,10,1,-2,1,2.2,-1.720924999,1.284920625
3/2/2018,1,Harvard,Cornell,1329,5,1,22,3,22.2,21.83966521,3.053317848
3/2/2018,1,Cornell,Harvard,1301,10,0,-11,21,23.7,-10.86041963,20.89876988
3/2/2018,1,Harvard,Cornell,1242,30,0,-3,4,5,-3.083304095,3.773437385
3/2/2018,1,Cornell,Harvard,1236,33,2,6,2,6.3,6.477173225,2.117770562
3/2/2018,1,Harvard,Cornell,1219,35,0,-3,1,3.2,-3.314885491,1.047236879
3/2/2018,1,Cornell,Harvard,1210,3,0,6,1,6.1,5.610824678,1.49791691
3/2/2018,1,Cornell,Harvard,1209,22,0,-1,1,1.4,-0.510009713,1.290394785
3/2/2018,1,Harvard,Cornell,1153,5,0,20,11,22.8,20.13919127,11.0281191
3/2/2018,1,Cornell,Harvard,1121,13,0,-14,9,16.6,-13.8013231,9.454477159
3/2/2018,1,Harvard,Cornell,1059,0,1,2,1,2.2,2.4862393,0.714828238
3/2/2018,1,Cornell,Harvard,1022,22,0,-2,0,2,-2.214631348,0.484006612
3/2/2018,1,Cornell,Harvard,949,13,1,4,14,14.6,3.920163591,14.28079711
3/2/2018,1,Cornell,Harvard,927,10,1,-3,1,3.2,-3.203222626,0.976019454
3/2/2018,1,Harvard,Cornell,918,0,1,-2,0,2,-2.225036901,-0.030670341
3/2/2018,1,Cornell,Harvard,854,10,0,-19,15,24.2,-18.61378588,14.7763459
3/2/2018,1,Harvard,Cornell,849,22,1,-2,1,2.2,-2.16261903,1.140789601
3/2/2018,1,Cornell,Harvard,838,10,1,3,1,3.2,3.381154163,0.929402486
3/2/2018,1,Harvard,Cornell,815,0,0,-8,5,9.4,-8.0659248,4.694521034
3/2/2018,1,Harvard,Cornell,813,22,0,-10,19,21.5,-10.18153714,18.9090158
3/2/2018,1,Cornell,Harvard,744,11,0,-21,4,21.4,-20.84615713,3.528850473
3/2/2018,1,Harvard,Cornell,736,30,0,20,11,22.8,19.58740393,11.0447046
3/2/2018,1,Cornell,Harvard,713,10,2,1,13,13,1.101879279,12.93422445
3/2/2018,1,Cornell,Harvard,627,13,2,-4,3,5,-3.811685685,3.082631251
3/2/2018,1,Harvard,Cornell,609,20,2,1,3,3.2,0.875103581,2.990636367
3/2/2018,1,Cornell,Harvard,522,13,2,-22,3,22.2,-22.47387798,3.008016827
3/2/2018,1,Harvard,Cornell,510,35,1,-21,2,21.1,-20.69824226,2.251735013
3/2/2018,1,Cornell,Harvard,500,10,0,-12,23,25.9,-11.77898147,22.6907089
3/2/2018,1,Cornell,Harvard,455,32,2,11,12,16.3,10.58342105,12.0671072
3/2/2018,1,Harvard,Cornell,427,22,0,7,13,14.8,7.162573967,12.59255141
3/2/2018,1,Cornell,Harvard,416,10,0,22,3,22.2,22.24889225,2.922261654
3/2/2018,1,Harvard,Cornell,351,25,1,2,0,2,2.422723001,-0.155004667
3/2/2018,1,Cornell,Harvard,327,10,1,17,18,24.8,17.48541838,17.76691893
3/2/2018,1,Harvard,Cornell,305,0,2,-2,4,4.5,-2.486436444,4.466289384
3/2/2018,1,Cornell,Harvard,253,12,0,-14,2,14.1,-14.46587814,1.67751289
3/2/2018,1,Cornell,Harvard,145,13,0,4,2,4.5,4.061308183,1.518936192
3/2/2018,1,Cornell,Harvard,144,13,1,3,2,3.6,3.161620855,1.868640635
3/2/2018,1,Cornell,Harvard,100,11,0,3,6,6.7,2.774972853,5.840816902
3/2/2018,1,Harvard,Cornell,44,20,1,-19,10,21.5,-18.71412816,9.94187668
3/2/2018,1,Cornell,Harvard,31,32,1,-22,0,22,-21.60290882,0.281580833
3/2/2018,1,Harvard,Cornell,13,35,0,-10,20,22.4,-10.18484716,20.24937001
3/2/2018,1,Harvard,Cornell,12,20,2,-4,3,5,-4.391231754,2.668450918
3/2/2018,1,Cornell,Harvard,3,32,1,10,1,10,10.34751182,0.587362998
3/2/2018,2,Cornell,Harvard,1943,13,0,2,0,2,2.422312306,-0.085001927
3/2/2018,2,Cornell,Harvard,1934,10,1,17,17,24,16.61240425,17.31678742
3/2/2018,2,Harvard,Cornell,1901,0,1,-1,5,5.1,-0.652174864,4.546409116
3/2/2018,2,Cornell,Harvard,1846,23,0,0,6,6,0.23650555,5.870825453
3/2/2018,2,Harvard,Cornell,1830,20,1,-21,8,22.5,-21.004445,8.37757796
3/2/2018,2,Cornell,Harvard,1808,33,1,2,0,2,1.555689597,-0.222328554
3/2/2018,2,Cornell,Harvard,1747,33,1,-15,15,21.2,-14.9191038,14.58102813
3/2/2018,2,Harvard,Cornell,1727,31,1,5,21,21.6,4.856066437,20.53777899
3/2/2018,2,Cornell,Harvard,1707,10,1,-8,24,25.3,-8.429713799,23.58569448
3/2/2018,2,Harvard,Cornell,1646,31,1,4,18,18.4,3.607485606,18.30818864
3/2/2018,2,Cornell,Harvard,1630,10,1,22,0,22,21.94602228,0.313092132
3/2/2018,2,Harvard,Cornell,1606,5,0,-3,0,3,-2.536385562,0.088497797
3/2/2018,2,Cornell,Harvard,1600,10,1,4,0,4,4.439009363,-0.447201899
3/2/2018,2,Harvard,Cornell,1524,31,2,9,9,12.7,9.139831788,8.556568649
3/2/2018,2,Cornell,Harvard,1452,33,0,12,19,22.5,12.10506212,18.57266661
3/2/2018,2,Harvard,Cornell,1433,0,1,-9,0,9,-8.77865289,-0.265509953
3/2/2018,2,Cornell,Harvard,1424,10,1,0,24,24,-0.284734471,23.8104363
3/2/2018,2,Harvard,Cornell,1350,31,1,8,20,21.5,7.762649416,19.75722775
3/2/2018,2,Cornell,Harvard,1319,10,0,-1,24,24,-1.425702546,24.38587481
3/2/2018,2,Cornell,Harvard,1315,33,0,1,5,5.1,0.725865193,5.365946557
3/2/2018,2,Cornell,Harvard,1235,10,0,2,0,2,1.867309893,0.233563178
3/2/2018,2,Harvard,Cornell,1224,20,1,-1,23,23,-1.161041021,23.49051602
3/2/2018,2,Cornell,Harvard,1206,11,0,-6,3,6.7,-5.682272538,3.47992602
3/2/2018,2,Harvard,Cornell,1155,22,0,5,0,5,5.110224918,-0.372242603
3/2/2018,2,Cornell,Harvard,1144,22,0,2,2,2.8,2.133965675,2.115321087
3/2/2018,2,Cornell,Harvard,1142,22,2,-2,0,2,-2.155553707,0.172363419
3/2/2018,2,Cornell,Harvard,1117,22,1,0,6,6,0.347639473,5.668184743
3/2/2018,2,Harvard,Cornell,1046,22,1,22,3,22.2,22.14688993,2.808266932
3/2/2018,2,Harvard,Cornell,1024,22,1,2,0,2,1.956517392,0.216324814
3/2/2018,2,Cornell,Harvard,1006,32,0,-3,1,3.2,-3.298222571,1.316419139
3/2/2018,2,Harvard,Cornell,940,31,0,17,13,21.4,16.62393391,13.04509729
3/2/2018,2,Harvard,Cornell,938,0,1,1,1,1.4,1.009965204,1.103130239
3/2/2018,2,Cornell,Harvard,925,23,0,-4,1,4.1,-3.503018979,1.405999091
3/2/2018,2,Harvard,Cornell,918,30,0,-5,18,18.7,-5.097081255,18.4690615
3/2/2018,2,Cornell,Harvard,906,32,0,15,19,24.2,14.87334375,18.98424255
3/2/2018,2,Cornell,Harvard,857,23,1,2,2,2.8,2.192090698,2.3918667
3/2/2018,2,Harvard,Cornell,827,22,1,3,1,3.2,3.262618182,1.376856369
3/2/2018,2,Cornell,Harvard,757,13,2,4,1,4.1,3.601725257,0.611427109
3/2/2018,2,Harvard,Cornell,732,0,1,0,0,0,-0.283594447,0.32163537
3/2/2018,2,Cornell,Harvard,718,13,0,18,12,21.6,18.18080901,11.61323664
3/2/2018,2,Harvard,Cornell,650,20,1,22,0,22,21.67505685,-0.296899282
3/2/2018,2,Cornell,Harvard,618,13,1,12,4,12.6,12.37070771,4.194136495
3/2/2018,2,Harvard,Cornell,550,35,0,5,1,5.1,5.176126055,1.156904253
3/2/2018,2,Cornell,Harvard,525,23,1,-5,21,21.6,-5.451080289,20.78949715
3/2/2018,2,Harvard,Cornell,449,22,0,3,2,3.6,2.813872805,2.453314855
3/2/2018,2,Cornell,Harvard,423,32,0,14,17,22,13.77469017,17.34285095
3/2/2018,2,Harvard,Cornell,352,31,1,2,8,8.2,1.903158028,8.319518656
3/2/2018,2,Cornell,Harvard,337,10,1,16,18,24.1,16.13649705,18.0834836
3/2/2018,2,Harvard,Cornell,307,20,0,22,2,22.1,21.70035712,1.906899494
3/2/2018,2,Harvard,Cornell,237,25,0,-20,8,21.5,-19.72498012,7.719474358
3/2/2018,2,Harvard,Cornell,135,31,0,13,15,19.8,13.12361204,14.69006117
3/2/2018,2,Harvard,Cornell,132,22,0,4,14,14.6,4.308980769,14.111888
3/2/2018,2,Cornell,Harvard,100,33,0,6,21,21.8,5.668176447,20.69313053
3/2/2018,2,Harvard,Cornell,50,0,2,3,0,3,2.562331159,-0.145233228
3/2/2018,2,Cornell,Harvard,31,13,2,-3,2,3.6,-2.642562789,1.857882175
3/2/2018,2,Cornell,Harvard,14,13,1,-4,2,4.5,-3.511109622,1.643513774
3/2/2018,2,Cornell,Harvard,5,10,1,-3,2,3.6,-3.020367043,1.667804379
3/2/2018,2,Harvard,Cornell,0,20,0,5,2,5.4,5.012469882,2.42013091
3/2/2018,3,Harvard,Cornell,437,22,0,-15,15,21.2,-15.21069079,14.62301289
3/2/2018,3,Cornell,Harvard,413,13,0,-4,7,8.1,-3.807710155,7.331050495
3/2/2018,3,Cornell,Harvard,357,33,1,-2,1,2.2,-2.174007248,1.095248273
3/2/2018,3,Harvard,Cornell,340,0,1,0,0,0,0.416222647,-0.488283023
3/2/2018,3,Cornell,Harvard,317,32,0,3,1,3.2,2.798299032,1.317586391
3/2/2018,3,Cornell,Harvard,256,13,1,2,0,2,1.7072366,-0.424771825
3/2/2018,3,Harvard,Cornell,232,31,1,4,23,23.3,4.2492515,23.18016891
3/2/2018,3,Cornell,Harvard,214,10,1,0,4,4,0.297153578,4.458471974
3/2/2018,3,Harvard,Cornell,203,20,2,-1,3,3.2,-0.89394905,3.450678819
3/2/2018,3,Cornell,Harvard,155,10,0,5,4,6.4,4.593962806,4.299327489
3/2/2018,3,Harvard,Cornell,127,22,0,7,10,12.2,7.118734663,9.915613406
3/2/2018,3,Cornell,Harvard,107,13,1,4,1,4.1,3.659711655,0.603535707
3/2/2018,3,Harvard,Cornell,37,25,0,-22,2,22.1,-22.40585215,2.143892111
3/2/2018,3,Cornell,Harvard,27,23,1,2,1,2.2,2.123370849,0.713494601
3/2/2018,3,Harvard,Cornell,6,31,2,8,19,20.6,7.732231184,18.69264913
3/2/2018,3,Cornell,Harvard,1,10,0,10,29,30.7,9.987251482,28.75260029
3/2/2018,4,Cornell,Harvard,420,10,0,-20,13,23.9,-19.75180171,12.92778808
3/2/2018,4,Harvard,Cornell,352,31,1,3,2,3.6,3.00464165,1.628685489
3/2/2018,4,Cornell,Harvard,325,13,0,-4,2,4.5,-4.248926673,1.532590134
3/2/2018,4,Harvard,Cornell,300,30,0,-22,1,22,-22.40243127,1.330449371
3/2/2018,4,Harvard,Cornell,215,31,0,10,24,26,10.14813817,23.83148227
3/2/2018,4,Cornell,Harvard,208,10,2,0,4,4,0.149382811,4.472434654
3/2/2018,4,Cornell,Harvard,121,32,0,10,20,22.4,10.19033519,19.77785448
3/2/2018,4,Harvard,Cornell,111,0,1,0,0,0,-0.323768913,-0.20212447
3/2/2018,4,Cornell,Harvard,56,12,0,-12,8,14.4,-11.99221662,8.034961676
3/2/2018,4,Cornell,Harvard,23,1,0,22,1,22,21.69261571,1.396982681
3/2/2018,4,Cornell,Harvard,11,32,0,2,0,2,1.646427687,-0.123589544
2/3/2018,1,Cornell,Harvard,1908,13,1,0,22,22.0,0.150312108,22.34587903
2/3/2018,1,Harvard,Cornell,1846,0,1,-1,0,1.0,-1.283381633,0.406107033
2/3/2018,1,Cornell,Harvard,1827,13,1,-17,13,21.4,-16.61883478,13.44789169
2/3/2018,1,Harvard,Cornell,1802,0,1,-2,0,2.0,-2.078841216,-0.049250822
2/3/2018,1,Harvard,Cornell,1722,25,0,22,1,22.0,22.10586934,0.908542614
2/3/2018,1,Cornell,Harvard,1713,10,1,1,25,25.0,1.366162345,25.47465802
2/3/2018,1,Harvard,Cornell,1700,20,0,21,11,23.7,21.49827188,11.44805706
2/3/2018,1,Cornell,Harvard,1649,23,0,-21,3,21.2,-21.24219693,2.570444689
2/3/2018,1,Harvard,Cornell,1633,0,1,3,0,3.0,3.453260017,0.286238629
2/3/2018,1,Cornell,Harvard,1616,13,1,-9,3,9.5,-9.111811076,2.72946245
2/3/2018,1,Cornell,Harvard,1550,10,1,-2,0,2.0,-2.433208345,-0.251806795
2/3/2018,1,Cornell,Harvard,1509,10,0,7,11,13.0,7.122022735,11.37461302
2/3/2018,1,Cornell,Harvard,1433,3,0,-4,0,4.0,-3.614608484,0.201246273
2/3/2018,1,Cornell,Harvard,1431,33,0,2,0,2.0,2.187401735,0.288858283
2/3/2018,1,Harvard,Cornell,1416,22,0,4,2,4.5,4.448650917,2.064438329
2/3/2018,1,Cornell,Harvard,1409,13,0,17,13,21.4,17.38783206,12.91146896
2/3/2018,1,Harvard,Cornell,1356,30,1,-8,20,21.5,-7.722377597,20.0941291
2/3/2018,1,Cornell,Harvard,1336,13,1,18,12,21.6,18.31495732,11.56992612
2/3/2018,1,Harvard,Cornell,1320,31,0,-2,0,2.0,-2.332931932,0.211205559
2/3/2018,1,Cornell,Harvard,1310,11,0,-22,3,22.2,-21.72610062,3.446853211
2/3/2018,1,Cornell,Harvard,1306,10,0,17,14,22.0,16.56952178,13.56681176
2/3/2018,1,Harvard,Cornell,1250,30,1,-3,1,3.2,-2.837485108,0.661014109
2/3/2018,1,Cornell,Harvard,1258,33,1,3,2,3.6,2.766045638,2.008938884
2/3/2018,1,Cornell,Harvard,1213,23,1,2,0,2.0,2.041195847,0.257615914
2/3/2018,1,Harvard,Cornell,1154,25,1,21,7,22.1,20.73874926,7.214193807
2/3/2018,1,Cornell,Harvard,1135,3,0,1,8,8.1,1.414229705,7.588836138
2/3/2018,1,Cornell,Harvard,1133,22,0,2,1,2.2,2.16806372,0.959449156
2/3/2018,1,Harvard,Cornell,1107,25,0,2,13,13.2,1.955184142,12.50040338
2/3/2018,1,Cornell,Harvard,1050,10,0,-12,20,23.3,-11.82034492,20.06249248
2/3/2018,1,Harvard,Cornell,1023,23,0,2,3,3.6,2.182652802,2.949841557
2/3/2018,1,Cornell,Harvard,1015,23,2,2,2,2.8,2.468654138,1.656747591
2/3/2018,1,Harvard,Cornell,1006,0,0,3,8,8.5,2.766279796,7.997619497
2/3/2018,1,Cornell,Harvard,952,25,1,-2,0,2.0,-1.835346446,0.064556267
2/3/2018,1,Harvard,Cornell,942,0,1,1,1,1.4,0.910597946,0.588696611
2/3/2018,1,Cornell,Harvard,919,25,0,2,0,2.0,2.364029163,-0.24154712
2/3/2018,1,Harvard,Cornell,910,20,0,-2,2,2.8,-2.175321863,1.965802898
2/3/2018,1,Harvard,Cornell,909,0,0,1,2,2.2,0.991046875,2.406727625
2/3/2018,1,Harvard,Cornell,908,35,1,0,3,3.0,0.306237454,2.858126721
2/3/2018,1,Cornell,Harvard,853,22,1,1,1,1.4,0.906996652,1.463404287
2/3/2018,1,Harvard,Cornell,832,31,1,2,24,24.1,1.626346668,24.1385853
2/3/2018,1,Harvard,Cornell,810,31,0,-23,6,23.8,-23.31296086,5.702011391
2/3/2018,1,Cornell,Harvard,757,13,0,8,21,22.5,7.957787161,21.11176329
2/3/2018,1,Harvard,Cornell,739,20,2,0,4,4.0,-0.190647119,4.408091899
2/3/2018,1,Harvard,Cornell,705,30,1,7,21,22.1,7.157643153,20.54471502
2/3/2018,1,Cornell,Harvard,647,22,1,-2,0,2.0,-2.425483905,-0.491629716
2/3/2018,1,Cornell,Harvard,607,13,1,22,2,22.1,21.57160486,1.559708737
2/3/2018,1,Harvard,Cornell,540,35,0,-21,6,21.8,-20.68529391,5.811713081
2/3/2018,1,Harvard,Cornell,520,22,1,18,12,21.6,17.98622634,11.6372558
2/3/2018,1,Cornell,Harvard,452,10,0,21,16,26.4,21.41516953,16.32134987
2/3/2018,1,Harvard,Cornell,427,22,0,-19,10,21.5,-19.3611507,10.33945223
2/3/2018,1,Cornell,Harvard,417,1,0,22,1,22.0,22.13406294,0.595216941
2/3/2018,1,Harvard,Cornell,352,31,1,19,13,23.0,18.9524349,12.51488668
2/3/2018,1,Cornell,Harvard,328,10,0,-21,6,21.8,-20.75306235,6.437062648
2/3/2018,1,Harvard,Cornell,309,31,1,9,13,15.8,9.277148539,13.32823766
2/3/2018,1,Cornell,Harvard,256,13,0,-15,16,21.9,-14.87321702,16.11197501
2/3/2018,1,Cornell,Harvard,224,10,1,-2,2,2.8,-1.528724196,2.2804353
2/3/2018,1,Harvard,Cornell,155,22,1,22,0,22.0,22.10512274,-0.36361034
2/3/2018,1,Cornell,Harvard,136,3,1,3,1,3.2,2.60469649,1.051764185
2/3/2018,1,Harvard,Cornell,114,31,0,1,5,5.1,1.098826901,5.319141387
2/3/2018,1,Harvard,Cornell,49,5,0,-3,2,3.6,-2.636289413,2.249812917
2/3/2018,1,Cornell,Harvard,35,23,0,-2,2,2.8,-2.392905841,1.866121535
2/3/2018,1,Cornell,Harvard,12,10,1,-16,21,26.4,-15.63270204,20.983479
2/3/2018,1,Harvard,Cornell,5,22,2,8,23,24.4,8.317423841,23.49777827
2/3/2018,1,Cornell,Harvard,0,13,0,18,18,25.5,18.24992969,18.24003846
2/3/2018,2,Cornell,Harvard,1944,13,0,9,13,15.8,8.761716504,12.91159211
2/3/2018,2,Harvard,Cornell,1926,20,1,4,1,4.1,3.780391315,1.080772164
2/3/2018,2,Cornell,Harvard,1855,11,1,-2,1,2.2,-2.107057761,0.785419464
2/3/2018,2,Harvard,Cornell,1843,31,1,0,0,0.0,0.048549177,0.359894949
2/3/2018,2,Cornell,Harvard,1832,11,1,-3,0,3.0,-2.513571959,0.220733198
2/3/2018,2,Cornell,Harvard,1811,33,1,1,2,2.2,0.592532096,2.232370121
2/3/2018,2,Harvard,Cornell,1754,31,0,18,15,23.4,17.98560034,15.48261595
2/3/2018,2,Cornell,Harvard,1743,13,1,-22,0,22.0,-21.87092701,-0.276734233
2/3/2018,2,Harvard,Cornell,1721,0,1,1,9,9.1,0.537285967,8.81040846
2/3/2018,2,Cornell,Harvard,1700,13,0,-10,10,14.1,-9.525599855,10.07851101
2/3/2018,2,Harvard,Cornell,1646,31,0,19,10,21.5,18.52936793,9.793526936
2/3/2018,2,Cornell,Harvard,1626,13,1,-2,7,7.3,-1.925981197,7.363463342
2/3/2018,2,Harvard,Cornell,1559,31,0,-10,4,10.8,-9.812174721,3.60153651
2/3/2018,2,Cornell,Harvard,1550,13,2,3,3,4.2,3.380865599,3.058298187
2/3/2018,2,Harvard,Cornell,1540,30,0,-1,22,22.0,-0.836653408,22.32143113
2/3/2018,2,Harvard,Cornell,1532,20,1,22,2,22.1,21.68035067,1.550534503
2/3/2018,2,Cornell,Harvard,1517,13,1,-21,6,21.8,-20.57144825,6.145035434
2/3/2018,2,Harvard,Cornell,1453,20,0,-19,13,23.0,-19.14950445,12.86109821
2/3/2018,2,Cornell,Harvard,1437,10,2,-4,1,4.1,-4.439632084,1.015243859
2/3/2018,2,Harvard,Cornell,1427,22,1,3,1,3.2,2.539269477,0.508432692
2/3/2018,2,Cornell,Harvard,1404,22,1,1,7,7.1,1.440375311,6.969913978
2/3/2018,2,Harvard,Cornell,1347,25,0,4,21,21.4,4.441210461,21.21171524
2/3/2018,2,Cornell,Harvard,1318,22,0,2,0,2.0,2.491821422,-0.314126665
2/3/2018,2,Harvard,Cornell,1310,35,2,1,4,4.1,1.3225029,3.990901261
2/3/2018,2,Cornell,Harvard,1257,22,2,-2,3,3.6,-1.66442531,3.33296405
2/3/2018,2,Harvard,Cornell,1153,5,0,-22,2,22.1,-21.68767829,2.303065499
2/3/2018,2,Cornell,Harvard,1130,3,0,7,23,24.0,6.998312039,22.99584008
2/3/2018,2,Harvard,Cornell,1110,31,0,-6,3,6.7,-6.242138365,2.757638088
2/3/2018,2,Harvard,Cornell,1109,31,0,-1,3,3.2,-1.303354996,2.934931036
2/3/2018,2,Cornell,Harvard,1058,22,0,-6,2,6.3,-6.460997152,2.119473091
2/3/2018,2,Harvard,Cornell,1030,0,0,-3,2,3.6,-2.52482943,1.655698936
2/3/2018,2,Cornell,Harvard,1004,13,0,-12,13,17.7,-12.22767875,12.72173961
2/3/2018,2,Harvard,Cornell,926,0,1,3,0,3.0,2.905199522,0.272740629
2/3/2018,2,Cornell,Harvard,906,13,0,-22,4,22.4,-21.6662985,3.61193118
2/3/2018,2,Harvard,Cornell,849,25,1,22,3,22.2,22.21302293,2.618066873
2/3/2018,2,Cornell,Harvard,821,13,1,10,12,15.6,10.40769031,12.37068429
2/3/2018,2,Harvard,Cornell,757,20,0,3,2,3.6,3.358755108,1.980844297
2/3/2018,2,Cornell,Harvard,743,11,2,8,12,14.4,8.180405569,11.53532631
2/3/2018,2,Cornell,Harvard,700,13,0,-2,6,6.3,-2.333984302,5.893127952
2/3/2018,2,Harvard,Cornell,648,30,0,17,15,22.7,16.63790299,15.00287185
2/3/2018,2,Harvard,Cornell,600,0,1,2,11,11.2,2.489970472,10.63107256
2/3/2018,2,Cornell,Harvard,529,10,1,8,20,21.5,7.895185872,20.37813755
2/3/2018,2,Harvard,Cornell,500,31,1,-6,2,6.3,-6.037252615,1.923250599
2/3/2018,2,Cornell,Harvard,447,10,0,11,1,11.0,11.39398185,1.419164686
2/3/2018,2,Cornell,Harvard,444,13,0,1,6,6.1,0.593250795,6.498251013
2/3/2018,2,Cornell,Harvard,440,13,2,0,4,4.0,0.088772748,3.627086305
2/3/2018,2,Harvard,Cornell,415,22,0,5,7,8.6,5.095014267,7.19619086
2/3/2018,2,Cornell,Harvard,358,10,0,14,17,22.0,13.58671604,17.11039464
2/3/2018,2,Harvard,Cornell,349,0,2,0,0,0.0,-0.162094708,-0.186159371
2/3/2018,2,Cornell,Harvard,325,10,2,0,8,8.0,-0.214894979,8.158469448
2/3/2018,2,Harvard,Cornell,310,30,1,-11,19,22.0,-10.7044413,18.81876632
2/3/2018,2,Cornell,Harvard,250,32,2,12,16,20.0,12.45640751,16.31666857
2/3/2018,2,Harvard,Cornell,226,31,1,18,14,22.8,18.30958825,13.53044053
2/3/2018,2,Cornell,Harvard,154,10,1,0,9,9.0,0.053553509,8.886231379
2/3/2018,2,Harvard,Cornell,130,20,2,-20,13,23.9,-20.22668428,13.47319394
2/3/2018,2,Cornell,Harvard,114,10,0,-2,0,2.0,-2.433765124,0.349341399
2/3/2018,2,Cornell,Harvard,106,13,0,4,22,22.4,4.038533523,21.57386858
2/3/2018,2,Cornell,Harvard,30,13,1,-2,2,2.8,-1.742143108,1.980347195
2/3/2018,2,Cornell,Harvard,10,13,1,0,0,0.0,0.406126583,0.175326411
2/3/2018,2,Cornell,Harvard,4,10,0,-19,23,29.8,-18.71337409,23.12801049
